filename	status	image
001.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000001/full/full/0/default.jpg
002.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000002/full/full/0/default.jpg
003.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000003/full/full/0/default.jpg
004.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000004/full/full/0/default.jpg
005.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000005/full/full/0/default.jpg
006.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000006/full/full/0/default.jpg
007.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000007/full/full/0/default.jpg
008.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000008/full/full/0/default.jpg
009.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000009/full/full/0/default.jpg
010.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000010/full/full/0/default.jpg
011.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000011/full/full/0/default.jpg
012.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000012/full/full/0/default.jpg
013.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000013/full/full/0/default.jpg
014.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000014/full/full/0/default.jpg
015.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000015/full/full/0/default.jpg
016.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000016/full/full/0/default.jpg
017.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000017/full/full/0/default.jpg
018.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000018/full/full/0/default.jpg
019.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000019/full/full/0/default.jpg
020.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000020/full/full/0/default.jpg
021.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000021/full/full/0/default.jpg
022.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000022/full/full/0/default.jpg
023.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000023/full/full/0/default.jpg
024.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000024/full/full/0/default.jpg
025.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000025/full/full/0/default.jpg
026.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000026/full/full/0/default.jpg
027.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000027/full/full/0/default.jpg
028.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000028/full/full/0/default.jpg
029.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000029/full/full/0/default.jpg
030.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000030/full/full/0/default.jpg
031.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000031/full/full/0/default.jpg
032.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000032/full/full/0/default.jpg
033.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000033/full/full/0/default.jpg
034.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000034/full/full/0/default.jpg
035.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000035/full/full/0/default.jpg
036.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000036/full/full/0/default.jpg
037.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000037/full/full/0/default.jpg
038.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000038/full/full/0/default.jpg
039.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000039/full/full/0/default.jpg
040.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000040/full/full/0/default.jpg
041.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000041/full/full/0/default.jpg
042.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000042/full/full/0/default.jpg
043.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000043/full/full/0/default.jpg
044.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000044/full/full/0/default.jpg
045.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000045/full/full/0/default.jpg
046.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000046/full/full/0/default.jpg
047.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000047/full/full/0/default.jpg
048.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000048/full/full/0/default.jpg
049.txt	completed	https://dl.ndl.go.jp/api/iiif/1225183/R0000049/full/full/0/default.jpg
