filename	status	image	canvasId
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f16
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f17
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f18
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f19
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f20
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f21
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f22
023.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f23/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f23
024.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f24/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f24
025.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f25/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f25
026.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f26/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f26
027.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f27/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f27
028.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f28/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f28
029.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f29/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f29
030.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f30/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f30
031.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f31/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f31
032.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f32/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f32
033.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f33/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f33
034.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f34/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f34
035.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f35/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f35
036.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f36/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f36
037.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/f37/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105083680/canvas/f37
