filename	status	image	canvasId
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f16
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10525889r/canvas/f17
