filename	status	image	canvasId
001.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0010
002.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0020
003.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0030
004.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0040
005.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0050
006.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0060
007.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0070
008.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0080
009.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0090
010.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0100
011.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_011.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0110
012.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_012.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0120
013.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_013.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0130
014.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_014.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0140
015.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_015.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0150
016.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_016.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0160
017.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_017.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0170
018.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_018.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0180
019.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_019.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0190
020.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_020.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0200
021.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_021.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0210
022.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_022.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0220
023.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_023.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0230
024.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_024.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0240
025.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_025.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0250
026.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_026.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0260
027.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_027.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0270
028.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_028.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0280
029.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_029.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0290
030.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_030.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0300
031.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_031.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0310
032.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_032.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0320
033.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_033.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0330
034.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_034.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0340
035.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(4)%2FHW783(4)_035.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78304/pageHW783(4)0350
