filename,status,image
001.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f1/full/full/0/default.jpg
002.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f2/full/full/0/default.jpg
003.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f3/full/full/0/default.jpg
004.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f4/full/full/0/default.jpg
005.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f5/full/full/0/default.jpg
006.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f6/full/full/0/default.jpg
007.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f7/full/full/0/default.jpg
008.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f8/full/full/0/default.jpg
009.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f9/full/full/0/default.jpg
010.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f10/full/full/0/default.jpg
011.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f11/full/full/0/default.jpg
012.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f12/full/full/0/default.jpg
013.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f13/full/full/0/default.jpg
014.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f14/full/full/0/default.jpg
015.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f15/full/full/0/default.jpg
016.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f16/full/full/0/default.jpg
017.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f17/full/full/0/default.jpg
018.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f18/full/full/0/default.jpg
019.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f19/full/full/0/default.jpg
020.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f20/full/full/0/default.jpg
021.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f21/full/full/0/default.jpg
022.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f22/full/full/0/default.jpg
023.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f23/full/full/0/default.jpg
024.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f24/full/full/0/default.jpg
025.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f25/full/full/0/default.jpg
026.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f26/full/full/0/default.jpg
027.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f27/full/full/0/default.jpg
028.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f28/full/full/0/default.jpg
029.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f29/full/full/0/default.jpg
030.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f30/full/full/0/default.jpg
031.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f31/full/full/0/default.jpg
032.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f32/full/full/0/default.jpg
033.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f33/full/full/0/default.jpg
034.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f34/full/full/0/default.jpg
035.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f35/full/full/0/default.jpg
036.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f36/full/full/0/default.jpg
037.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f37/full/full/0/default.jpg
038.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f38/full/full/0/default.jpg
039.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f39/full/full/0/default.jpg
040.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f40/full/full/0/default.jpg
041.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f41/full/full/0/default.jpg
042.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f42/full/full/0/default.jpg
043.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f43/full/full/0/default.jpg
044.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f44/full/full/0/default.jpg
045.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f45/full/full/0/default.jpg
046.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f46/full/full/0/default.jpg
047.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f47/full/full/0/default.jpg
048.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f48/full/full/0/default.jpg
049.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f49/full/full/0/default.jpg
050.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f50/full/full/0/default.jpg
051.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f51/full/full/0/default.jpg
052.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f52/full/full/0/default.jpg
053.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f53/full/full/0/default.jpg
054.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f54/full/full/0/default.jpg
055.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f55/full/full/0/default.jpg
056.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f56/full/full/0/default.jpg
057.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f57/full/full/0/default.jpg
058.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f58/full/full/0/default.jpg
059.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f59/full/full/0/default.jpg
060.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f60/full/full/0/default.jpg
061.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f61/full/full/0/default.jpg
062.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f62/full/full/0/default.jpg
063.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f63/full/full/0/default.jpg
064.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f64/full/full/0/default.jpg
065.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f65/full/full/0/default.jpg
066.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f66/full/full/0/default.jpg
067.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f67/full/full/0/default.jpg
068.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f68/full/full/0/default.jpg
069.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f69/full/full/0/default.jpg
070.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f70/full/full/0/default.jpg
071.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f71/full/full/0/default.jpg
072.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f72/full/full/0/default.jpg
073.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f73/full/full/0/default.jpg
074.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f74/full/full/0/default.jpg
075.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f75/full/full/0/default.jpg
076.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f76/full/full/0/default.jpg
077.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f77/full/full/0/default.jpg
078.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f78/full/full/0/default.jpg
079.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f79/full/full/0/default.jpg
080.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f80/full/full/0/default.jpg
081.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f81/full/full/0/default.jpg
082.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10512759s/f82/full/full/0/default.jpg
