filename	status	image
001.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010010
002.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010020
003.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010030
004.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010040
005.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010050
006.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010060
007.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010070
008.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010080
009.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010090
010.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA09101/pageNA091010100
