filename,status,image
001.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00001.tif/full/full/0/default.jpg
002.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00002.tif/full/full/0/default.jpg
003.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00003.tif/full/full/0/default.jpg
004.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00004.tif/full/full/0/default.jpg
005.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00005.tif/full/full/0/default.jpg
006.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00006.tif/full/full/0/default.jpg
007.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00007.tif/full/full/0/default.jpg
008.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00008.tif/full/full/0/default.jpg
009.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00009.tif/full/full/0/default.jpg
010.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00010.tif/full/full/0/default.jpg
011.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00011.tif/full/full/0/default.jpg
012.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00012.tif/full/full/0/default.jpg
013.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00013.tif/full/full/0/default.jpg
014.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00014.tif/full/full/0/default.jpg
015.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00015.tif/full/full/0/default.jpg
016.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00016.tif/full/full/0/default.jpg
017.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00017.tif/full/full/0/default.jpg
018.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00018.tif/full/full/0/default.jpg
019.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00019.tif/full/full/0/default.jpg
020.txt,completed,https://kokusho.nijl.ac.jp/api/iiif/100273859/v4/ORMK/ORMK-00459/ORMK-00459-00020.tif/full/full/0/default.jpg
