filename	status	image	canvasId
001.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000001/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/1
002.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000002/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/2
003.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000003/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/3
004.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000004/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/4
005.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000005/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/5
006.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000006/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/6
007.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000007/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/7
008.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000008/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/8
009.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000009/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/9
010.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000010/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/10
011.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000011/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/11
012.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000012/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/12
013.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000013/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/13
014.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000014/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/14
015.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000015/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/15
016.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000016/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/16
017.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000017/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/17
018.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000018/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/18
019.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000019/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/19
020.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000020/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/20
021.txt	default	https://dl.ndl.go.jp/api/iiif/2540570/R0000021/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2540570/canvas/21
