filename	status	image	canvasId
001.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0801.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p1
002.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0802.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p2
003.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0803.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p3
004.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0804.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p4
005.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0805.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p5
006.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0806.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p6
007.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0807.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p7
008.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0808.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p8
009.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0809.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p9
010.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0810.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p10
011.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0811.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p11
012.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0812.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p12
013.txt	default	https://image.kukozisin.org/iiif/2/TKS2021__0813.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/5946/canvas/p13
